1	12.961003231000177	64x64
4	6.786591617999875	64x64
16	6.73950984000021	64x64
1	221.78383563499983	128x128
4	94.90745238800014	128x128
16	65.49899360199993	128x128
1	1641.5110392510003	256x256
4	604.9073670390003	256x256
16	456.894065406	256x256
