0.00000 0.00061 0.00183 0.00366 0.00603 0.00889 0.01221 0.01596 0.02012 0.02468 0.02964 0.03501 0.04078 0.04695 0.05352 0.06051 0.06789 0.07565 0.08379 0.09228 0.10106 0.11011 0.11936 0.12874 0.13816 0.14753 0.15673 0.16566 0.17418 0.18216 0.18945 0.19590 0.20136 0.20567 0.20866 0.21016 0.20999 0.20796 0.20385 0.19744 0.18847 0.17668 0.16185 0.14381 0.12260 0.09858 0.07272 0.04682 0.02370 0.00710 0.00082 0.00000 
0.00000 0.00059 0.00176 0.00351 0.00576 0.00848 0.01163 0.01519 0.01914 0.02347 0.02820 0.03331 0.03881 0.04472 0.05103 0.05776 0.06489 0.07242 0.08034 0.08862 0.09723 0.10612 0.11523 0.12449 0.13381 0.14308 0.15221 0.16105 0.16948 0.17734 0.18450 0.19078 0.19604 0.20010 0.20280 0.20396 0.20342 0.20098 0.19646 0.18964 0.18032 0.16828 0.15337 0.13549 0.11476 0.09164 0.06709 0.04286 0.02154 0.00640 0.00073 0.00000 
0.00000 0.00057 0.00167 0.00331 0.00542 0.00797 0.01091 0.01423 0.01792 0.02198 0.02641 0.03121 0.03639 0.04198 0.04797 0.05437 0.06120 0.06844 0.07608 0.08410 0.09248 0.10116 0.11009 0.11919 0.12838 0.13754 0.14657 0.15532 0.16366 0.17143 0.17848 0.18464 0.18975 0.19363 0.19612 0.19705 0.19625 0.19354 0.18875 0.18169 0.17218 0.16006 0.14523 0.12765 0.10751 0.08532 0.06205 0.03937 0.01964 0.00580 0.00066 0.00000 
0.00000 0.00054 0.00156 0.00307 0.00502 0.00735 0.01005 0.01309 0.01648 0.02020 0.02428 0.02872 0.03353 0.03873 0.04434 0.05036 0.05681 0.06370 0.07100 0.07871 0.08680 0.09523 0.10393 0.11284 0.12186 0.13088 0.13980 0.14845 0.15671 0.16441 0.17139 0.17747 0.18248 0.18626 0.18862 0.18942 0.18847 0.18561 0.18069 0.17353 0.16400 0.15195 0.13734 0.12018 0.10072 0.07949 0.05747 0.03623 0.01796 0.00526 0.00059 0.00000 
0.00000 0.00051 0.00144 0.00280 0.00454 0.00663 0.00905 0.01177 0.01480 0.01815 0.02183 0.02584 0.03022 0.03498 0.04015 0.04573 0.05175 0.05821 0.06512 0.07245 0.08020 0.08831 0.09673 0.10540 0.11422 0.12308 0.13185 0.14041 0.14859 0.15623 0.16316 0.16920 0.17418 0.17793 0.18026 0.18101 0.18003 0.17715 0.17223 0.16512 0.15569 0.14387 0.12960 0.11297 0.09426 0.07402 0.05322 0.03336 0.01643 0.00478 0.00053 0.00000 
0.00000 0.00047 0.00129 0.00249 0.00400 0.00582 0.00791 0.01028 0.01292 0.01584 0.01907 0.02261 0.02650 0.03076 0.03541 0.04049 0.04601 0.05199 0.05843 0.06532 0.07265 0.08039 0.08848 0.09685 0.10542 0.11408 0.12270 0.13114 0.13924 0.14684 0.15375 0.15980 0.16480 0.16858 0.17096 0.17177 0.17087 0.16809 0.16330 0.15636 0.14719 0.13570 0.12190 0.10591 0.08801 0.06880 0.04922 0.03068 0.01501 0.00433 0.00047 0.00000 
0.00000 0.00042 0.00113 0.00213 0.00340 0.00492 0.00666 0.00863 0.01083 0.01328 0.01601 0.01903 0.02237 0.02607 0.03016 0.03467 0.03962 0.04504 0.05094 0.05732 0.06417 0.07146 0.07915 0.08717 0.09544 0.10385 0.11228 0.12058 0.12860 0.13615 0.14307 0.14916 0.15424 0.15812 0.16064 0.16161 0.16089 0.15833 0.15379 0.14716 0.13837 0.12735 0.11414 0.09887 0.08188 0.06373 0.04537 0.02812 0.01366 0.00390 0.00042 0.00000 
0.00000 0.00038 0.00095 0.00175 0.00275 0.00393 0.00529 0.00683 0.00856 0.01050 0.01268 0.01513 0.01788 0.02096 0.02442 0.02829 0.03261 0.03740 0.04268 0.04847 0.05476 0.06153 0.06874 0.07634 0.08424 0.09236 0.10055 0.10868 0.11659 0.12411 0.13104 0.13721 0.14241 0.14647 0.14919 0.15042 0.14999 0.14776 0.14360 0.13742 0.12913 0.11871 0.10620 0.09176 0.07575 0.05872 0.04160 0.02563 0.01235 0.00348 0.00036 0.00000 
0.00000 0.00033 0.00076 0.00133 0.00204 0.00287 0.00382 0.00489 0.00612 0.00752 0.00911 0.01094 0.01305 0.01546 0.01823 0.02140 0.02501 0.02910 0.03369 0.03880 0.04444 0.05060 0.05725 0.06435 0.07181 0.07955 0.08745 0.09537 0.10315 0.11062 0.11758 0.12384 0.12921 0.13350 0.13651 0.13808 0.13805 0.13627 0.13262 0.12700 0.11935 0.10965 0.09796 0.08447 0.06952 0.05368 0.03784 0.02315 0.01106 0.00306 0.00031 0.00000 
0.00000 0.00027 0.00055 0.00089 0.00129 0.00174 0.00226 0.00286 0.00355 0.00437 0.00534 0.00652 0.00793 0.00962 0.01165 0.01405 0.01688 0.02019 0.02400 0.02834 0.03325 0.03870 0.04470 0.05119 0.05813 0.06542 0.07296 0.08061 0.08821 0.09560 0.10258 0.10896 0.11453 0.11910 0.12248 0.12448 0.12495 0.12373 0.12071 0.11579 0.10891 0.10006 0.08933 0.07689 0.06310 0.04853 0.03401 0.02065 0.00975 0.00264 0.00026 0.00000 
0.00000 0.00021 0.00033 0.00043 0.00051 0.00057 0.00064 0.00073 0.00087 0.00109 0.00142 0.00190 0.00258 0.00351 0.00473 0.00631 0.00830 0.01074 0.01368 0.01717 0.02124 0.02589 0.03112 0.03691 0.04322 0.04996 0.05705 0.06435 0.07172 0.07899 0.08597 0.09246 0.09825 0.10315 0.10696 0.10948 0.11054 0.11001 0.10774 0.10365 0.09767 0.08982 0.08017 0.06890 0.05639 0.04318 0.03007 0.01808 0.00840 0.00220 0.00020 0.00000 
0.00000 0.00015 0.00011 -0.00005 -0.00029 -0.00062 -0.00101 -0.00144 -0.00187 -0.00227 -0.00261 -0.00285 -0.00293 -0.00281 -0.00243 -0.00174 -0.00067 0.00084 0.00284 0.00537 0.00849 0.01223 0.01658 0.02155 0.02711 0.03319 0.03972 0.04658 0.05364 0.06073 0.06767 0.07425 0.08028 0.08554 0.08982 0.09294 0.09470 0.09496 0.09357 0.09044 0.08552 0.07880 0.07037 0.06042 0.04931 0.03756 0.02595 0.01541 0.00700 0.00174 0.00015 0.00000 
0.00000 0.00009 -0.00012 -0.00052 -0.00110 -0.00183 -0.00268 -0.00362 -0.00462 -0.00566 -0.00668 -0.00765 -0.00852 -0.00924 -0.00975 -0.00999 -0.00989 -0.00940 -0.00843 -0.00694 -0.00487 -0.00218 0.00117 0.00519 0.00986 0.01515 0.02100 0.02731 0.03395 0.04078 0.04761 0.05425 0.06050 0.06614 0.07095 0.07472 0.07727 0.07843 0.07804 0.07602 0.07229 0.06686 0.05980 0.05132 0.04175 0.03160 0.02159 0.01258 0.00553 0.00126 0.00009 0.00000 
0.00000 0.00003 -0.00034 -0.00100 -0.00190 -0.00302 -0.00432 -0.00578 -0.00735 -0.00901 -0.01072 -0.01243 -0.01410 -0.01568 -0.01711 -0.01832 -0.01926 -0.01984 -0.01999 -0.01964 -0.01873 -0.01719 -0.01498 -0.01206 -0.00841 -0.00406 0.00096 0.00657 0.01267 0.01912 0.02576 0.03240 0.03883 0.04484 0.05020 0.05469 0.05811 0.06027 0.06102 0.06023 0.05785 0.05387 0.04836 0.04150 0.03362 0.02522 0.01694 0.00958 0.00396 0.00075 0.00002 0.00000 
0.00000 -0.00003 -0.00056 -0.00146 -0.00267 -0.00417 -0.00591 -0.00786 -0.00999 -0.01227 -0.01465 -0.01710 -0.01957 -0.02202 -0.02439 -0.02661 -0.02861 -0.03032 -0.03167 -0.03255 -0.03290 -0.03264 -0.03170 -0.03002 -0.02757 -0.02432 -0.02031 -0.01556 -0.01016 -0.00422 0.00211 0.00865 0.01521 0.02155 0.02746 0.03270 0.03705 0.04032 0.04232 0.04292 0.04205 0.03968 0.03589 0.03084 0.02484 0.01834 0.01195 0.00637 0.00229 0.00020 -0.00005 0.00000 
0.00000 -0.00009 -0.00077 -0.00189 -0.00340 -0.00525 -0.00741 -0.00983 -0.01249 -0.01535 -0.01839 -0.02156 -0.02482 -0.02814 -0.03145 -0.03469 -0.03779 -0.04068 -0.04327 -0.04547 -0.04719 -0.04832 -0.04879 -0.04851 -0.04741 -0.04546 -0.04262 -0.03893 -0.03441 -0.02916 -0.02330 -0.01699 -0.01042 -0.00380 0.00263 0.00863 0.01396 0.01841 0.02178 0.02391 0.02471 0.02414 0.02226 0.01921 0.01528 0.01088 0.00655 0.00290 0.00048 -0.00040 -0.00012 0.00000 
0.00000 -0.00014 -0.00095 -0.00228 -0.00406 -0.00624 -0.00878 -0.01164 -0.01479 -0.01820 -0.02185 -0.02571 -0.02974 -0.03390 -0.03814 -0.04240 -0.04662 -0.05071 -0.05459 -0.05817 -0.06133 -0.06397 -0.06598 -0.06725 -0.06769 -0.06722 -0.06578 -0.06335 -0.05993 -0.05558 -0.05039 -0.04448 -0.03804 -0.03126 -0.02438 -0.01765 -0.01132 -0.00562 -0.00078 0.00302 0.00566 0.00708 0.00732 0.00649 0.00485 0.00276 0.00069 -0.00087 -0.00147 -0.00103 -0.00020 0.00000 
0.00000 -0.00018 -0.00112 -0.00263 -0.00464 -0.00711 -0.00998 -0.01323 -0.01682 -0.02074 -0.02496 -0.02946 -0.03421 -0.03917 -0.04431 -0.04957 -0.05488 -0.06019 -0.06539 -0.07038 -0.07506 -0.07929 -0.08296 -0.08594 -0.08808 -0.08930 -0.08947 -0.08855 -0.08648 -0.08328 -0.07899 -0.07372 -0.06760 -0.06082 -0.05362 -0.04623 -0.03891 -0.03194 -0.02555 -0.01996 -0.01531 -0.01170 -0.00912 -0.00748 -0.00659 -0.00612 -0.00571 -0.00495 -0.00359 -0.00172 -0.00029 0.00000 
0.00000 -0.00022 -0.00125 -0.00291 -0.00512 -0.00782 -0.01098 -0.01456 -0.01854 -0.02290 -0.02762 -0.03270 -0.03810 -0.04381 -0.04979 -0.05600 -0.06239 -0.06888 -0.07539 -0.08181 -0.08804 -0.09395 -0.09938 -0.10418 -0.10820 -0.11130 -0.11332 -0.11416 -0.11372 -0.11195 -0.10887 -0.10450 -0.09897 -0.09243 -0.08507 -0.07715 -0.06893 -0.06069 -0.05270 -0.04521 -0.03840 -0.03240 -0.02724 -0.02288 -0.01917 -0.01588 -0.01271 -0.00941 -0.00589 -0.00247 -0.00038 0.00000 
0.00000 -0.00025 -0.00135 -0.00312 -0.00548 -0.00837 -0.01175 -0.01560 -0.01989 -0.02462 -0.02977 -0.03534 -0.04132 -0.04770 -0.05445 -0.06154 -0.06892 -0.07654 -0.08432 -0.09216 -0.09995 -0.10755 -0.11480 -0.12154 -0.12759 -0.13275 -0.13684 -0.13971 -0.14120 -0.14120 -0.13965 -0.13655 -0.13193 -0.12592 -0.11869 -0.11045 -0.10147 -0.09204 -0.08245 -0.07298 -0.06386 -0.05526 -0.04727 -0.03990 -0.03307 -0.02664 -0.02043 -0.01432 -0.00842 -0.00329 -0.00048 0.00000 
0.00000 -0.00027 -0.00141 -0.00325 -0.00571 -0.00873 -0.01227 -0.01631 -0.02083 -0.02584 -0.03133 -0.03730 -0.04376 -0.05071 -0.05812 -0.06599 -0.07428 -0.08294 -0.09191 -0.10111 -0.11041 -0.11969 -0.12879 -0.13753 -0.14569 -0.15308 -0.15945 -0.16461 -0.16833 -0.17045 -0.17083 -0.16939 -0.16611 -0.16103 -0.15428 -0.14603 -0.13654 -0.12607 -0.11495 -0.10348 -0.09194 -0.08056 -0.06949 -0.05880 -0.04852 -0.03859 -0.02898 -0.01975 -0.01121 -0.00420 -0.00060 0.00000 
0.00000 -0.00027 -0.00143 -0.00330 -0.00580 -0.00888 -0.01251 -0.01665 -0.02133 -0.02652 -0.03225 -0.03852 -0.04534 -0.05273 -0.06069 -0.06920 -0.07827 -0.08785 -0.09789 -0.10833 -0.11906 -0.12995 -0.14086 -0.15159 -0.16193 -0.17164 -0.18046 -0.18813 -0.19439 -0.19899 -0.20171 -0.20240 -0.20093 -0.19729 -0.19150 -0.18369 -0.17405 -0.16285 -0.15038 -0.13697 -0.12298 -0.10866 -0.09426 -0.07993 -0.06581 -0.05198 -0.03857 -0.02583 -0.01433 -0.00521 -0.00072 0.00000 
0.00000 -0.00026 -0.00141 -0.00327 -0.00575 -0.00882 -0.01245 -0.01663 -0.02135 -0.02664 -0.03249 -0.03894 -0.04600 -0.05369 -0.06204 -0.07105 -0.08073 -0.09106 -0.10201 -0.11352 -0.12552 -0.13790 -0.15050 -0.16316 -0.17564 -0.18771 -0.19908 -0.20944 -0.21849 -0.22591 -0.23140 -0.23470 -0.23562 -0.23400 -0.22978 -0.22299 -0.21376 -0.20227 -0.18881 -0.17369 -0.15729 -0.13997 -0.12202 -0.10372 -0.08535 -0.06714 -0.04944 -0.03273 -0.01788 -0.00636 -0.00086 0.00000 
0.00000 -0.00025 -0.00135 -0.00314 -0.00555 -0.00855 -0.01211 -0.01623 -0.02091 -0.02617 -0.03203 -0.03853 -0.04569 -0.05354 -0.06211 -0.07144 -0.08154 -0.09241 -0.10405 -0.11643 -0.12949 -0.14313 -0.15724 -0.17166 -0.18617 -0.20053 -0.21444 -0.22758 -0.23959 -0.25011 -0.25875 -0.26518 -0.26906 -0.27013 -0.26822 -0.26322 -0.25512 -0.24403 -0.23015 -0.21376 -0.19522 -0.17494 -0.15333 -0.13078 -0.10770 -0.08458 -0.06198 -0.04072 -0.02199 -0.00770 -0.00103 0.00000 
0.00000 -0.00021 -0.00124 -0.00292 -0.00521 -0.00806 -0.01148 -0.01545 -0.02000 -0.02514 -0.03089 -0.03730 -0.04441 -0.05225 -0.06087 -0.07032 -0.08061 -0.09179 -0.10387 -0.11684 -0.13067 -0.14530 -0.16064 -0.17656 -0.19286 -0.20931 -0.22564 -0.24150 -0.25653 -0.27031 -0.28241 -0.29238 -0.29981 -0.30429 -0.30550 -0.30319 -0.29718 -0.28744 -0.27401 -0.25709 -0.23696 -0.21407 -0.18886 -0.16186 -0.13367 -0.10501 -0.07679 -0.05020 -0.02690 -0.00931 -0.00123 0.00000 
0.00000 -0.00017 -0.00109 -0.00263 -0.00473 -0.00739 -0.01059 -0.01433 -0.01865 -0.02356 -0.02909 -0.03528 -0.04219 -0.04985 -0.05833 -0.06767 -0.07793 -0.08916 -0.10138 -0.11462 -0.12889 -0.14415 -0.16035 -0.17738 -0.19511 -0.21333 -0.23178 -0.25015 -0.26807 -0.28510 -0.30078 -0.31460 -0.32605 -0.33460 -0.33978 -0.34116 -0.33839 -0.33120 -0.31947 -0.30318 -0.28249 -0.25768 -0.22930 -0.19791 -0.16430 -0.12947 -0.09474 -0.06181 -0.03296 -0.01131 -0.00148 0.00000 
0.00000 -0.00012 -0.00091 -0.00226 -0.00413 -0.00653 -0.00945 -0.01290 -0.01691 -0.02149 -0.02668 -0.03253 -0.03909 -0.04641 -0.05454 -0.06357 -0.07354 -0.08452 -0.09657 -0.10974 -0.12405 -0.13952 -0.15612 -0.17381 -0.19247 -0.21196 -0.23207 -0.25251 -0.27296 -0.29300 -0.31214 -0.32987 -0.34559 -0.35871 -0.36860 -0.37468 -0.37636 -0.37317 -0.36471 -0.35069 -0.33099 -0.30567 -0.27512 -0.23991 -0.20092 -0.15941 -0.11715 -0.07656 -0.04077 -0.01394 -0.00180 0.00000 
0.00000 -0.00006 -0.00070 -0.00183 -0.00344 -0.00554 -0.00812 -0.01122 -0.01483 -0.01900 -0.02376 -0.02914 -0.03521 -0.04202 -0.04963 -0.05812 -0.06755 -0.07800 -0.08955 -0.10227 -0.11620 -0.13140 -0.14789 -0.16565 -0.18464 -0.20476 -0.22587 -0.24774 -0.27010 -0.29258 -0.31475 -0.33609 -0.35601 -0.37385 -0.38892 -0.40047 -0.40777 -0.41008 -0.40670 -0.39702 -0.38054 -0.35694 -0.32613 -0.28855 -0.24494 -0.19668 -0.14598 -0.09606 -0.05135 -0.01756 -0.00225 0.00000 
0.00000 0.00001 -0.00046 -0.00136 -0.00268 -0.00444 -0.00666 -0.00934 -0.01251 -0.01619 -0.02042 -0.02524 -0.03070 -0.03685 -0.04376 -0.05150 -0.06015 -0.06979 -0.08051 -0.09240 -0.10552 -0.11995 -0.13576 -0.15296 -0.17157 -0.19156 -0.21283 -0.23526 -0.25864 -0.28269 -0.30705 -0.33126 -0.35480 -0.37701 -0.39720 -0.41456 -0.42822 -0.43727 -0.44075 -0.43770 -0.42718 -0.40833 -0.38048 -0.34334 -0.29726 -0.24330 -0.18381 -0.12280 -0.06640 -0.02289 -0.00290 0.00000 
0.00000 0.00008 -0.00022 -0.00087 -0.00189 -0.00330 -0.00511 -0.00735 -0.01003 -0.01317 -0.01681 -0.02097 -0.02571 -0.03108 -0.03713 -0.04394 -0.05159 -0.06017 -0.06975 -0.08044 -0.09232 -0.10550 -0.12004 -0.13603 -0.15350 -0.17249 -0.19298 -0.21492 -0.23818 -0.26259 -0.28790 -0.31376 -0.33974 -0.36530 -0.38980 -0.41249 -0.43249 -0.44881 -0.46036 -0.46591 -0.46415 -0.45366 -0.43304 -0.40098 -0.35671 -0.30034 -0.23348 -0.16033 -0.08881 -0.03121 -0.00392 0.00000 
0.00000 0.00015 0.00002 -0.00039 -0.00111 -0.00217 -0.00358 -0.00536 -0.00752 -0.01008 -0.01307 -0.01652 -0.02045 -0.02493 -0.03000 -0.03573 -0.04219 -0.04947 -0.05764 -0.06681 -0.07707 -0.08851 -0.10125 -0.11537 -0.13095 -0.14806 -0.16675 -0.18702 -0.20885 -0.23217 -0.25683 -0.28264 -0.30929 -0.33642 -0.36353 -0.39001 -0.41512 -0.43798 -0.45752 -0.47248 -0.48139 -0.48247 -0.47369 -0.45274 -0.41721 -0.36520 -0.29619 -0.21269 -0.12313 -0.04497 -0.00558 0.00000 
0.00000 0.00022 0.00023 0.00004 -0.00041 -0.00113 -0.00215 -0.00348 -0.00512 -0.00708 -0.00940 -0.01208 -0.01515 -0.01866 -0.02266 -0.02719 -0.03231 -0.03811 -0.04465 -0.05202 -0.06032 -0.06964 -0.08008 -0.09174 -0.10472 -0.11910 -0.13498 -0.15241 -0.17144 -0.19207 -0.21427 -0.23798 -0.26304 -0.28926 -0.31634 -0.34391 -0.37146 -0.39836 -0.42381 -0.44679 -0.46602 -0.47980 -0.48598 -0.48168 -0.46326 -0.42628 -0.36635 -0.28115 -0.17513 -0.06872 -0.00840 0.00000 
0.00000 0.00027 0.00039 0.00036 0.00014 -0.00029 -0.00095 -0.00184 -0.00297 -0.00434 -0.00597 -0.00786 -0.01005 -0.01255 -0.01541 -0.01866 -0.02235 -0.02654 -0.03128 -0.03666 -0.04274 -0.04961 -0.05735 -0.06606 -0.07583 -0.08675 -0.09892 -0.11241 -0.12731 -0.14368 -0.16156 -0.18098 -0.20190 -0.22429 -0.24805 -0.27301 -0.29896 -0.32558 -0.35247 -0.37907 -0.40463 -0.42808 -0.44787 -0.46166 -0.46586 -0.45496 -0.42095 -0.35383 -0.24620 -0.10917 -0.01307 0.00000 
