0.00000 0.00034 0.00069 0.00106 0.00145 0.00186 0.00232 0.00282 0.00338 0.00401 0.00473 0.00554 0.00646 0.00752 0.00874 0.01013 0.01174 0.01360 0.01574 0.01821 0.02107 0.02437 0.02816 0.03253 0.03754 0.04326 0.04977 0.05714 0.06544 0.07473 0.08505 0.09643 0.10886 0.12232 0.13672 0.15194 0.16777 0.18393 0.20005 0.21563 0.23008 0.24265 0.25252 0.25883 0.26079 0.25786 0.24967 0.23522 0.20849 0.14514 0.01916 0.00000 
0.00000 0.00036 0.00073 0.00111 0.00151 0.00195 0.00242 0.00295 0.00353 0.00418 0.00491 0.00574 0.00668 0.00776 0.00898 0.01038 0.01199 0.01383 0.01595 0.01838 0.02117 0.02436 0.02802 0.03220 0.03697 0.04238 0.04850 0.05538 0.06308 0.07164 0.08109 0.09143 0.10264 0.11467 0.12743 0.14076 0.15447 0.16826 0.18179 0.19459 0.20615 0.21585 0.22304 0.22711 0.22754 0.22399 0.21614 0.20271 0.17756 0.12024 0.01563 0.00000 
0.00000 0.00037 0.00075 0.00115 0.00157 0.00201 0.00250 0.00304 0.00363 0.00429 0.00503 0.00587 0.00682 0.00790 0.00912 0.01051 0.01210 0.01391 0.01597 0.01833 0.02102 0.02408 0.02758 0.03154 0.03603 0.04110 0.04679 0.05316 0.06024 0.06806 0.07664 0.08596 0.09599 0.10666 0.11788 0.12948 0.14127 0.15298 0.16427 0.17477 0.18400 0.19150 0.19675 0.19934 0.19891 0.19524 0.18796 0.17555 0.15209 0.10054 0.01290 0.00000 
0.00000 0.00038 0.00077 0.00117 0.00160 0.00206 0.00255 0.00309 0.00369 0.00436 0.00510 0.00594 0.00689 0.00795 0.00916 0.01052 0.01207 0.01383 0.01583 0.01810 0.02067 0.02359 0.02689 0.03061 0.03481 0.03952 0.04478 0.05062 0.05709 0.06418 0.07191 0.08025 0.08917 0.09858 0.10838 0.11843 0.12853 0.13843 0.14784 0.15644 0.16384 0.16966 0.17354 0.17517 0.17432 0.17080 0.16416 0.15270 0.13093 0.08476 0.01076 0.00000 
0.00000 0.00039 0.00078 0.00119 0.00162 0.00208 0.00258 0.00312 0.00372 0.00438 0.00513 0.00595 0.00689 0.00793 0.00911 0.01044 0.01194 0.01364 0.01555 0.01772 0.02016 0.02291 0.02601 0.02949 0.03338 0.03773 0.04256 0.04789 0.05376 0.06015 0.06708 0.07450 0.08238 0.09064 0.09918 0.10784 0.11646 0.12483 0.13268 0.13973 0.14570 0.15027 0.15318 0.15422 0.15321 0.14996 0.14396 0.13342 0.11328 0.07198 0.00907 0.00000 
0.00000 0.00039 0.00078 0.00119 0.00162 0.00208 0.00258 0.00312 0.00371 0.00437 0.00510 0.00592 0.00683 0.00785 0.00899 0.01028 0.01172 0.01335 0.01517 0.01722 0.01952 0.02210 0.02499 0.02822 0.03182 0.03580 0.04021 0.04506 0.05035 0.05609 0.06226 0.06885 0.07578 0.08300 0.09041 0.09787 0.10522 0.11228 0.11884 0.12466 0.12951 0.13316 0.13540 0.13608 0.13507 0.13214 0.12670 0.11704 0.09844 0.06155 0.00770 0.00000 
0.00000 0.00039 0.00078 0.00119 0.00161 0.00207 0.00256 0.00310 0.00368 0.00433 0.00504 0.00583 0.00672 0.00771 0.00881 0.01004 0.01142 0.01297 0.01470 0.01663 0.01879 0.02120 0.02388 0.02686 0.03016 0.03381 0.03781 0.04219 0.04695 0.05208 0.05756 0.06338 0.06947 0.07576 0.08218 0.08859 0.09486 0.10084 0.10634 0.11117 0.11516 0.11812 0.11990 0.12039 0.11945 0.11685 0.11195 0.10306 0.08592 0.05295 0.00659 0.00000 
0.00000 0.00038 0.00077 0.00117 0.00159 0.00204 0.00253 0.00305 0.00362 0.00425 0.00494 0.00571 0.00657 0.00752 0.00858 0.00975 0.01107 0.01253 0.01416 0.01597 0.01799 0.02022 0.02270 0.02544 0.02847 0.03178 0.03541 0.03935 0.04361 0.04818 0.05305 0.05817 0.06350 0.06899 0.07454 0.08005 0.08541 0.09048 0.09512 0.09917 0.10249 0.10494 0.10641 0.10680 0.10598 0.10367 0.09927 0.09106 0.07529 0.04580 0.00568 0.00000 
0.00000 0.00038 0.00076 0.00115 0.00156 0.00200 0.00247 0.00298 0.00354 0.00415 0.00482 0.00556 0.00638 0.00729 0.00830 0.00942 0.01066 0.01204 0.01357 0.01526 0.01714 0.01921 0.02149 0.02400 0.02676 0.02977 0.03304 0.03659 0.04039 0.04446 0.04876 0.05326 0.05793 0.06271 0.06751 0.07226 0.07685 0.08117 0.08511 0.08853 0.09134 0.09341 0.09467 0.09502 0.09432 0.09231 0.08832 0.08074 0.06623 0.03983 0.00493 0.00000 
0.00000 0.00037 0.00074 0.00112 0.00152 0.00195 0.00241 0.00290 0.00344 0.00403 0.00467 0.00538 0.00617 0.00703 0.00799 0.00905 0.01022 0.01151 0.01294 0.01452 0.01626 0.01817 0.02027 0.02257 0.02507 0.02780 0.03075 0.03392 0.03732 0.04093 0.04473 0.04869 0.05277 0.05693 0.06110 0.06519 0.06914 0.07285 0.07621 0.07914 0.08155 0.08334 0.08446 0.08480 0.08422 0.08247 0.07884 0.07181 0.05847 0.03480 0.00430 0.00000 
0.00000 0.00036 0.00072 0.00109 0.00148 0.00189 0.00233 0.00281 0.00332 0.00389 0.00450 0.00518 0.00593 0.00675 0.00766 0.00865 0.00975 0.01097 0.01230 0.01376 0.01537 0.01713 0.01905 0.02115 0.02342 0.02589 0.02854 0.03139 0.03441 0.03762 0.04097 0.04446 0.04803 0.05166 0.05528 0.05883 0.06224 0.06543 0.06833 0.07087 0.07296 0.07455 0.07556 0.07590 0.07546 0.07392 0.07059 0.06407 0.05180 0.03054 0.00377 0.00000 
0.00000 0.00034 0.00069 0.00105 0.00143 0.00182 0.00224 0.00270 0.00319 0.00373 0.00432 0.00496 0.00567 0.00645 0.00730 0.00824 0.00927 0.01040 0.01164 0.01300 0.01448 0.01610 0.01786 0.01977 0.02183 0.02406 0.02644 0.02899 0.03169 0.03453 0.03750 0.04056 0.04370 0.04687 0.05002 0.05311 0.05607 0.05885 0.06137 0.06359 0.06544 0.06686 0.06780 0.06817 0.06784 0.06647 0.06340 0.05733 0.04605 0.02692 0.00332 0.00000 
0.00000 0.00033 0.00066 0.00101 0.00137 0.00175 0.00215 0.00259 0.00306 0.00357 0.00413 0.00474 0.00540 0.00614 0.00694 0.00782 0.00878 0.00983 0.01098 0.01224 0.01360 0.01509 0.01670 0.01843 0.02031 0.02231 0.02446 0.02674 0.02915 0.03167 0.03430 0.03700 0.03976 0.04254 0.04530 0.04800 0.05058 0.05301 0.05523 0.05719 0.05885 0.06014 0.06104 0.06143 0.06118 0.05995 0.05711 0.05145 0.04107 0.02382 0.00294 0.00000 
0.00000 0.00031 0.00063 0.00096 0.00131 0.00167 0.00205 0.00246 0.00291 0.00340 0.00392 0.00450 0.00513 0.00582 0.00657 0.00739 0.00829 0.00927 0.01033 0.01149 0.01275 0.01411 0.01558 0.01716 0.01885 0.02067 0.02260 0.02464 0.02679 0.02904 0.03136 0.03376 0.03619 0.03864 0.04106 0.04343 0.04571 0.04785 0.04982 0.05158 0.05307 0.05428 0.05513 0.05554 0.05535 0.05424 0.05158 0.04631 0.03674 0.02116 0.00261 0.00000 
0.00000 0.00030 0.00060 0.00092 0.00124 0.00158 0.00195 0.00234 0.00276 0.00322 0.00372 0.00426 0.00485 0.00549 0.00620 0.00696 0.00780 0.00870 0.00969 0.01076 0.01191 0.01316 0.01450 0.01594 0.01748 0.01912 0.02086 0.02269 0.02462 0.02662 0.02869 0.03081 0.03297 0.03513 0.03727 0.03937 0.04139 0.04329 0.04506 0.04664 0.04802 0.04914 0.04996 0.05038 0.05023 0.04921 0.04673 0.04180 0.03297 0.01887 0.00233 0.00000 
0.00000 0.00028 0.00057 0.00087 0.00117 0.00150 0.00184 0.00221 0.00261 0.00304 0.00351 0.00401 0.00457 0.00517 0.00583 0.00654 0.00731 0.00816 0.00907 0.01005 0.01111 0.01226 0.01348 0.01479 0.01619 0.01767 0.01924 0.02089 0.02262 0.02441 0.02625 0.02814 0.03006 0.03198 0.03389 0.03576 0.03756 0.03927 0.04086 0.04231 0.04358 0.04464 0.04542 0.04584 0.04573 0.04478 0.04244 0.03782 0.02967 0.01688 0.00209 0.00000 
0.00000 0.00027 0.00054 0.00082 0.00111 0.00141 0.00174 0.00208 0.00246 0.00286 0.00330 0.00377 0.00429 0.00485 0.00546 0.00612 0.00684 0.00762 0.00846 0.00937 0.01035 0.01139 0.01251 0.01371 0.01498 0.01633 0.01774 0.01923 0.02078 0.02239 0.02404 0.02573 0.02745 0.02916 0.03087 0.03255 0.03417 0.03572 0.03717 0.03850 0.03968 0.04068 0.04143 0.04184 0.04175 0.04085 0.03865 0.03432 0.02679 0.01515 0.00188 0.00000 
0.00000 0.00025 0.00051 0.00077 0.00104 0.00133 0.00163 0.00195 0.00230 0.00268 0.00309 0.00353 0.00401 0.00454 0.00510 0.00572 0.00639 0.00711 0.00788 0.00872 0.00962 0.01058 0.01160 0.01269 0.01385 0.01507 0.01636 0.01770 0.01910 0.02055 0.02204 0.02356 0.02510 0.02664 0.02818 0.02969 0.03117 0.03258 0.03391 0.03514 0.03625 0.03719 0.03791 0.03831 0.03823 0.03738 0.03528 0.03122 0.02425 0.01365 0.00169 0.00000 
0.00000 0.00023 0.00047 0.00072 0.00097 0.00124 0.00152 0.00183 0.00215 0.00250 0.00288 0.00330 0.00375 0.00423 0.00476 0.00533 0.00595 0.00661 0.00733 0.00810 0.00892 0.00981 0.01074 0.01174 0.01280 0.01391 0.01508 0.01630 0.01757 0.01888 0.02023 0.02160 0.02299 0.02439 0.02578 0.02716 0.02850 0.02980 0.03103 0.03218 0.03321 0.03410 0.03479 0.03517 0.03509 0.03428 0.03229 0.02847 0.02201 0.01233 0.00153 0.00000 
0.00000 0.00022 0.00044 0.00067 0.00091 0.00116 0.00142 0.00170 0.00200 0.00233 0.00269 0.00307 0.00348 0.00394 0.00442 0.00495 0.00552 0.00614 0.00680 0.00751 0.00827 0.00908 0.00994 0.01086 0.01182 0.01284 0.01390 0.01501 0.01617 0.01736 0.01858 0.01983 0.02110 0.02237 0.02365 0.02491 0.02614 0.02734 0.02848 0.02955 0.03053 0.03137 0.03202 0.03239 0.03231 0.03152 0.02963 0.02603 0.02003 0.01117 0.00139 0.00000 
0.00000 0.00020 0.00041 0.00062 0.00084 0.00107 0.00132 0.00158 0.00186 0.00216 0.00249 0.00285 0.00323 0.00365 0.00410 0.00459 0.00512 0.00569 0.00630 0.00695 0.00765 0.00840 0.00919 0.01003 0.01091 0.01185 0.01282 0.01384 0.01489 0.01598 0.01710 0.01824 0.01940 0.02057 0.02174 0.02290 0.02404 0.02515 0.02622 0.02722 0.02814 0.02894 0.02956 0.02990 0.02981 0.02905 0.02725 0.02386 0.01828 0.01015 0.00126 0.00000 
0.00000 0.00019 0.00038 0.00057 0.00078 0.00099 0.00122 0.00146 0.00172 0.00200 0.00231 0.00264 0.00299 0.00338 0.00379 0.00425 0.00473 0.00526 0.00582 0.00643 0.00707 0.00776 0.00849 0.00926 0.01008 0.01093 0.01183 0.01276 0.01373 0.01473 0.01575 0.01680 0.01787 0.01895 0.02003 0.02110 0.02216 0.02320 0.02420 0.02515 0.02602 0.02677 0.02736 0.02767 0.02758 0.02684 0.02511 0.02191 0.01672 0.00925 0.00115 0.00000 
0.00000 0.00017 0.00035 0.00053 0.00072 0.00092 0.00112 0.00135 0.00159 0.00185 0.00213 0.00243 0.00276 0.00312 0.00350 0.00392 0.00437 0.00485 0.00537 0.00593 0.00653 0.00716 0.00783 0.00855 0.00930 0.01009 0.01091 0.01177 0.01267 0.01359 0.01454 0.01551 0.01649 0.01749 0.01849 0.01949 0.02049 0.02146 0.02240 0.02330 0.02412 0.02483 0.02538 0.02568 0.02557 0.02485 0.02319 0.02017 0.01533 0.00845 0.00105 0.00000 
0.00000 0.00016 0.00032 0.00049 0.00066 0.00084 0.00103 0.00124 0.00146 0.00170 0.00196 0.00224 0.00254 0.00287 0.00322 0.00361 0.00402 0.00447 0.00495 0.00547 0.00602 0.00660 0.00723 0.00788 0.00858 0.00931 0.01007 0.01087 0.01170 0.01255 0.01343 0.01433 0.01525 0.01618 0.01712 0.01805 0.01899 0.01990 0.02079 0.02164 0.02242 0.02309 0.02361 0.02388 0.02376 0.02306 0.02147 0.01861 0.01409 0.00774 0.00097 0.00000 
0.00000 0.00015 0.00029 0.00045 0.00060 0.00077 0.00095 0.00114 0.00134 0.00156 0.00179 0.00205 0.00233 0.00263 0.00296 0.00331 0.00370 0.00411 0.00455 0.00503 0.00554 0.00608 0.00666 0.00727 0.00791 0.00859 0.00930 0.01004 0.01081 0.01161 0.01243 0.01327 0.01412 0.01500 0.01588 0.01676 0.01764 0.01850 0.01935 0.02015 0.02089 0.02152 0.02201 0.02225 0.02212 0.02143 0.01991 0.01721 0.01298 0.00711 0.00089 0.00000 
0.00000 0.00013 0.00027 0.00041 0.00055 0.00070 0.00086 0.00104 0.00122 0.00142 0.00164 0.00187 0.00213 0.00241 0.00271 0.00304 0.00339 0.00377 0.00418 0.00462 0.00509 0.00559 0.00613 0.00670 0.00729 0.00793 0.00859 0.00928 0.01000 0.01074 0.01151 0.01230 0.01311 0.01393 0.01475 0.01559 0.01642 0.01724 0.01804 0.01880 0.01950 0.02011 0.02056 0.02078 0.02064 0.01996 0.01850 0.01594 0.01198 0.00654 0.00082 0.00000 
0.00000 0.00012 0.00024 0.00037 0.00050 0.00064 0.00079 0.00094 0.00111 0.00129 0.00149 0.00171 0.00194 0.00220 0.00247 0.00277 0.00310 0.00345 0.00383 0.00423 0.00467 0.00514 0.00563 0.00616 0.00672 0.00731 0.00793 0.00858 0.00925 0.00995 0.01067 0.01142 0.01218 0.01295 0.01374 0.01453 0.01532 0.01610 0.01686 0.01759 0.01825 0.01882 0.01924 0.01944 0.01929 0.01863 0.01722 0.01479 0.01109 0.00603 0.00075 0.00000 
0.00000 0.00011 0.00022 0.00033 0.00045 0.00058 0.00071 0.00085 0.00101 0.00117 0.00135 0.00155 0.00176 0.00200 0.00225 0.00252 0.00282 0.00315 0.00350 0.00387 0.00428 0.00471 0.00517 0.00566 0.00618 0.00674 0.00732 0.00792 0.00856 0.00922 0.00990 0.01061 0.01133 0.01207 0.01281 0.01357 0.01432 0.01506 0.01579 0.01648 0.01711 0.01765 0.01804 0.01822 0.01806 0.01741 0.01606 0.01375 0.01028 0.00558 0.00070 0.00000 
0.00000 0.00010 0.00020 0.00030 0.00041 0.00052 0.00064 0.00077 0.00091 0.00106 0.00122 0.00140 0.00160 0.00181 0.00204 0.00229 0.00256 0.00286 0.00318 0.00353 0.00390 0.00430 0.00473 0.00519 0.00568 0.00620 0.00674 0.00732 0.00792 0.00854 0.00919 0.00986 0.01055 0.01125 0.01197 0.01269 0.01341 0.01412 0.01481 0.01547 0.01607 0.01658 0.01695 0.01710 0.01693 0.01630 0.01500 0.01281 0.00954 0.00517 0.00065 0.00000 
0.00000 0.00009 0.00018 0.00027 0.00036 0.00047 0.00057 0.00069 0.00081 0.00095 0.00110 0.00126 0.00144 0.00163 0.00184 0.00207 0.00232 0.00259 0.00288 0.00320 0.00355 0.00392 0.00432 0.00475 0.00521 0.00569 0.00621 0.00675 0.00732 0.00791 0.00853 0.00917 0.00983 0.01050 0.01119 0.01188 0.01257 0.01326 0.01392 0.01455 0.01512 0.01560 0.01594 0.01608 0.01590 0.01528 0.01403 0.01195 0.00888 0.00479 0.00060 0.00000 
0.00000 0.00008 0.00016 0.00024 0.00032 0.00041 0.00051 0.00061 0.00073 0.00085 0.00098 0.00113 0.00128 0.00146 0.00165 0.00186 0.00208 0.00233 0.00260 0.00290 0.00321 0.00356 0.00393 0.00433 0.00475 0.00521 0.00569 0.00621 0.00675 0.00731 0.00791 0.00852 0.00916 0.00981 0.01047 0.01113 0.01180 0.01246 0.01310 0.01370 0.01425 0.01470 0.01502 0.01514 0.01495 0.01434 0.01314 0.01117 0.00827 0.00446 0.00056 0.00000 
0.00000 0.00007 0.00014 0.00021 0.00029 0.00037 0.00045 0.00054 0.00064 0.00075 0.00087 0.00100 0.00114 0.00130 0.00147 0.00165 0.00186 0.00209 0.00233 0.00260 0.00289 0.00321 0.00355 0.00392 0.00432 0.00474 0.00520 0.00568 0.00620 0.00674 0.00731 0.00790 0.00851 0.00914 0.00979 0.01043 0.01108 0.01172 0.01234 0.01292 0.01344 0.01387 0.01417 0.01427 0.01408 0.01348 0.01233 0.01045 0.00772 0.00415 0.00052 0.00000 
0.00000 0.00006 0.00012 0.00018 0.00025 0.00032 0.00040 0.00048 0.00056 0.00066 0.00076 0.00088 0.00100 0.00114 0.00129 0.00146 0.00165 0.00185 0.00207 0.00231 0.00258 0.00287 0.00318 0.00352 0.00389 0.00429 0.00472 0.00517 0.00566 0.00618 0.00673 0.00730 0.00789 0.00851 0.00913 0.00977 0.01040 0.01102 0.01162 0.01219 0.01269 0.01310 0.01338 0.01347 0.01327 0.01269 0.01158 0.00979 0.00722 0.00387 0.00048 0.00000 
0.00000 0.00005 0.00010 0.00016 0.00022 0.00028 0.00034 0.00041 0.00049 0.00057 0.00066 0.00076 0.00087 0.00099 0.00113 0.00128 0.00144 0.00162 0.00182 0.00203 0.00227 0.00253 0.00282 0.00313 0.00347 0.00384 0.00423 0.00466 0.00512 0.00562 0.00614 0.00669 0.00727 0.00787 0.00849 0.00911 0.00974 0.01035 0.01094 0.01149 0.01198 0.01238 0.01265 0.01272 0.01253 0.01196 0.01089 0.00919 0.00676 0.00362 0.00045 0.00000 
0.00000 0.00004 0.00009 0.00014 0.00018 0.00024 0.00029 0.00035 0.00042 0.00049 0.00057 0.00065 0.00075 0.00085 0.00097 0.00110 0.00124 0.00140 0.00157 0.00176 0.00197 0.00220 0.00246 0.00274 0.00304 0.00338 0.00374 0.00414 0.00457 0.00504 0.00554 0.00607 0.00663 0.00721 0.00782 0.00845 0.00907 0.00969 0.01028 0.01083 0.01131 0.01170 0.01195 0.01202 0.01183 0.01128 0.01025 0.00863 0.00633 0.00339 0.00042 0.00000 
0.00000 0.00004 0.00007 0.00011 0.00015 0.00020 0.00024 0.00029 0.00035 0.00041 0.00047 0.00054 0.00062 0.00071 0.00081 0.00092 0.00104 0.00118 0.00132 0.00149 0.00167 0.00187 0.00210 0.00234 0.00261 0.00291 0.00324 0.00360 0.00399 0.00442 0.00489 0.00539 0.00593 0.00650 0.00711 0.00773 0.00836 0.00898 0.00959 0.01015 0.01064 0.01103 0.01129 0.01136 0.01117 0.01064 0.00966 0.00811 0.00594 0.00317 0.00040 0.00000 
0.00000 0.00003 0.00006 0.00009 0.00012 0.00016 0.00020 0.00024 0.00028 0.00033 0.00038 0.00044 0.00051 0.00058 0.00066 0.00075 0.00085 0.00096 0.00108 0.00122 0.00137 0.00154 0.00173 0.00194 0.00217 0.00243 0.00271 0.00303 0.00338 0.00376 0.00418 0.00465 0.00515 0.00570 0.00628 0.00690 0.00753 0.00818 0.00881 0.00940 0.00993 0.01035 0.01063 0.01071 0.01054 0.01003 0.00910 0.00763 0.00558 0.00298 0.00037 0.00000 
0.00000 0.00002 0.00005 0.00007 0.00010 0.00012 0.00015 0.00018 0.00022 0.00025 0.00029 0.00034 0.00039 0.00045 0.00051 0.00058 0.00066 0.00075 0.00084 0.00095 0.00107 0.00121 0.00136 0.00152 0.00171 0.00192 0.00215 0.00242 0.00271 0.00303 0.00340 0.00380 0.00425 0.00475 0.00529 0.00588 0.00651 0.00716 0.00782 0.00847 0.00906 0.00955 0.00989 0.01003 0.00990 0.00943 0.00855 0.00717 0.00524 0.00279 0.00035 0.00000 
0.00000 0.00002 0.00003 0.00005 0.00007 0.00009 0.00011 0.00013 0.00015 0.00018 0.00021 0.00024 0.00028 0.00032 0.00036 0.00041 0.00047 0.00053 0.00060 0.00068 0.00077 0.00087 0.00098 0.00110 0.00124 0.00139 0.00157 0.00176 0.00199 0.00224 0.00252 0.00284 0.00321 0.00362 0.00408 0.00459 0.00516 0.00578 0.00644 0.00712 0.00778 0.00839 0.00886 0.00913 0.00912 0.00875 0.00796 0.00670 0.00491 0.00263 0.00033 0.00000 
0.00000 0.00001 0.00002 0.00003 0.00004 0.00005 0.00006 0.00008 0.00009 0.00011 0.00012 0.00014 0.00017 0.00019 0.00022 0.00025 0.00028 0.00032 0.00036 0.00041 0.00046 0.00052 0.00059 0.00066 0.00075 0.00084 0.00095 0.00108 0.00122 0.00138 0.00156 0.00177 0.00201 0.00228 0.00260 0.00297 0.00338 0.00386 0.00440 0.00500 0.00564 0.00630 0.00693 0.00744 0.00773 0.00765 0.00709 0.00597 0.00432 0.00228 0.00028 0.00000 
0.00000 0.00000 0.00001 0.00001 0.00001 0.00002 0.00002 0.00003 0.00003 0.00004 0.00004 0.00005 0.00006 0.00006 0.00007 0.00008 0.00009 0.00011 0.00012 0.00014 0.00015 0.00017 0.00020 0.00022 0.00025 0.00028 0.00032 0.00036 0.00041 0.00046 0.00053 0.00060 0.00069 0.00078 0.00090 0.00103 0.00119 0.00138 0.00160 0.00186 0.00216 0.00251 0.00289 0.00331 0.00372 0.00407 0.00423 0.00405 0.00335 0.00196 0.00025 0.00000 
0.00000 -0.00000 -0.00000 -0.00001 -0.00001 -0.00001 -0.00001 -0.00002 -0.00002 -0.00002 -0.00003 -0.00003 -0.00003 -0.00004 -0.00005 -0.00005 -0.00006 -0.00007 -0.00008 -0.00009 -0.00010 -0.00011 -0.00012 -0.00014 -0.00016 -0.00018 -0.00020 -0.00023 -0.00026 -0.00029 -0.00033 -0.00038 -0.00043 -0.00049 -0.00056 -0.00065 -0.00075 -0.00086 -0.00100 -0.00117 -0.00135 -0.00157 -0.00181 -0.00207 -0.00232 -0.00252 -0.00260 -0.00246 -0.00200 -0.00115 -0.00025 -0.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
