0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.00000 
0.00000 30064003326241390901975180813315258448448240895583966179550892272755435147497497088045492035239768416041289558635200306372719044351170185958360608119243685564419872678399640401336314549302218812349135666233530135658373065587090173942405932040848472658825872173557024363782257494941992189165568.00000 -70766130482412901034456616821452316470425270778795390885860913006181127296026235798104352677278175898099487562053001208213006774151640509862540384276133158831558023591198605799978571368686371564557637986384698722802236500467587547894177228866884643435369335708130977955689848577726718964400128.00000 136397928320544392054078939254076023977153523505116992488042535839120956392814264467606917013013816669933150335207810197862012882459319530132031959371361300202190661251000934135147781008674078751733823188365450026435851364940638693678871565200128474549407132564201998777748051084394856768864256.00000 -249131378331924372239222659966095779004617014078629648840134955183441930192330234730135835433366413149875036599010023210354276090436595189732795907696233660185293646924016271733930116333784748791448056281795415223479928905123615967759963706135882525614667823454290074322603890391534787555753984.00000 445795174189364916723767596394676606372854215746374881165800321509717149417333367858319260969492198799119360398659062258598524195169630643147123275839913124954104905366188637270317770166271146673714145485561643604760944889595143901302004610098574848660814440388305728844690615633526187595137024.00000 -788654251491059230681330946953667692617119569334118228396678476706668743403992340283875257256686792710636411486206260121510753864797071889668109023226942283961503788384676647981177923261631469816463130652180789602589431329702471547232039162690898780498478390344754771914365382650433926529548288.00000 1383020478976897876424693390182140524515361800683873987295633879981082303695015277044793771439287025769644034509849185973043877802723997608160545119319576977510137501079627605483179679327626622670314638051679718707002536373360160317634450991021622800264224001836405534178192661851692859576549376.00000 -2406057417906668023643422299801900544766700493677718527241817755739522280322909712787317019314716762770490011099588937170248362373556195238492260097266179211906310856525461941818876800572021177693271734584809242820857649239306070440437162830210838647625167129225517677159212973844196483596812288.00000 4153658691694349199667526226688703309279861991073093819208060186944228560391669750576813418941700017929063512411625872962151115223560866160254648230541979745957129505909151313732835993991206357573584271679984362891508698578537111904421082997418786849285958036192503724096605956744575098898350080.00000 -7116181576195633421595852861535892928063072056681055231270039481210304551051282541344636205967420159333264443708754094338184949378507577936056142801314854324366109156838311694394107720762104674264634786773150411332956501434354322945671493344566573335269610896930365620112365371459508708812259328.00000 12099807101652421168085065565402198410120060959304839260627652988805312951676460240316611066313405248368514813531218934939256046519176493455869777852415015741707561836362747474746508803792894981795802568191724609289294651301307587670667695973075527792651543915741791633152745897931661894676905984.00000 -20419390098100525232285213000119415313265555672510203645618066926746699207447020974511778208556430295017475229088925976955139382947483217332816373508245431928064888699312390491805608932506194055966241594699138721990018121534873845431425510887825180271263538851913135342402851711214342509875429376.00000 34202323357600690182774569433941893566053550468863683586825908137521755215176520691447592751245761800656074128596801762995133736221882235344351551114138608996592292450479327643055782599265863868118333141511107981621979794535789486363825707240199230914957874097909692568932509783074744866978136064.00000 -56863258920149739459591555237102812235187751054453344610056548839556639604771186128075044777345693702987892451557256545442264689517241612801726443404403629902414338756881942424763454475271454785297702436538258255626907973857807465221323497903071230031299899245238907086677194787213189619117981696.00000 93839447826821840756819348375190630797565238292158322561140211920715778848096160108886087269352974059374601185604763964669787391576296750197564953399385659306879198000490880983587789067217606121399109326025561588087184007543344519898923834263507644900661567533315017504174434506161775935943081984.00000 -153720066309432777467121453085543414807546757262387235955846998181509238564014826419728404225672509259650382845653466561505632749490340615197774065388193602830539623439802579051302738145706815327158923561587823541518483234087332588474764074942030522150625782708004103636650663989809954329402015744.00000 249965801796715961852214914454412711934795238437682721265481066195387150172432593974263112871202455763781315661993487535208360539522717499989015110267945741104226834888604403237342877454335984043650192864960333610381306075860082983603984362405488521598913527017623919071281979221304576447493439488.00000 -403504771938692194858150137354768155218126745814174071465829498638928206326474408375110506048955546154412239050638459351431650892460869406787487159672038710244348390843605720543001503599145991455348322083734501568963195834544036588359516432164044537596490011309292883419773960367538651874189115392.00000 646617683595693882642996723030714340257726559844609385637045159960015674024426746608563394458624387391952508960429335414065714728776865751440064674567717888339386975246602219319599895762164280332031314993383348776352889822950725481064857938573849488766261338425763881247334161291605271287978524672.00000 -1028702342778056104679473650429872533013153841603449624517876085820061311250437561270692802118538190358752339545330361661117629354282243300111583485613830300224420868963569609856903877805094149108434254889256634662453098079874490578785868686327128041132521491198285550016261913594697056405199781888.00000 1624752468232102573176555308460494048734751763052535772272389745439945824303399883396479487972246157963221717767761795639349984839739380252573109494702177275375092428667305243154623313259647200074883979216870095150055068211042416871421029291857454218212181266375664722919892542618529433223681802240.00000 -2547720223636526626837809138565279713722089286883747943505781431071706501613076235211208678010073471990947832314330936774760978438259286047869074190711132956062520765284128097609862402019171639926832730764105809393274322134762474226868958318801558053683273205224239764735631547004091777213809033216.00000 3966383443859746986259380094928117833986690283982004242528937965124406804345606652698816532024742945976307143830969616586036920945687298022773044920548474460825265651114238980889744389147025021025931670442499424855305722516096843226184188636739906665265225377836447815156209896329243283977718988800.00000 -6130940847395195127222513626015017406406411055203353815084838241373811692551838614049497627226434614794747880253629909206417381287932044456956254349467643754193079030490365596329800967875227066857052910465103793566567047094621946328456255092782696798316445481492587044688914686386179545136604643328.00000 9409351900200347075692183135886553309201292309763168002365167053072418674077441819940926844653863561876740734884810096728074170801078604511822464956135767068156895864169498839101584485150911068212291255126584783938198888903170758161224855760138344378725148843932481805212580531118983418377995812864.00000 -14338469427585512319927955926193941692670315525888947440155499972160519501704914282600875430784163288688638961791198252726751138791566332105493831975104050370837773504958616133440839742917738827435673040461665306156218606326179835746933552796042662855021459308592154452717579666206518923326912462848.00000 21695335685966766218753051631667955369353999832637146053005570670338145473317590453356804777642678667213216114574311730531999445533387699119981763453001107958551366889722744541948088452025438818492851146411364361775711078637971350973733848331560484708907333273442974958151507558525480203956453900288.00000 -32595684146312442814524637102270339108666633790164228920426455214946971285936042083872545991179567404713037235647257292708883226069892206483248761087798548834138968383433836512440362952944982525014210818872386251837096349343587533953607926423562309503506431940320559625796893347918021819296070500352.00000 48628769278380701201686418088924218222582179578770209778341252039435217785301981596915757184297991525773293612745169999394745973560677824498839664593890131644327840304645203430835316853430967735315876807797907887423596966010075829407560045054195869356207262827432345038257381797464803482198712778752.00000 -72040192114548360861562591568893895625476319301736793940348092033342858745198473128880392762473271884136884941452229198620020162975519039080568892735918512987782365477725229048170492670573125383329636375184241725596810287536085929609024284075595934135230968587634457244604777293032918254813389520896.00000 105977448135560642664194475050414150967056269180959040214705464240178429400316375919950226852568266624825639862506751351485030835425349341835741202221517676818776250409822915308539822736467996367546755915720806774434274376385314490915235000942646387593017861294976845894646920682395324127163499675648.00000 -154816525781266619648999962018108206010408829958829806436407990305141263746942755954161456356098929561358640821742429604466672672908735234923307955456443080777234290163913993867878683842568739276705633489630102388208237066864192774720928842969574546933987545009571099665875626921942784694241038696448.00000 224592028563223423076086134222813225224508689335369425804917490176106978139855515041358380574661076767507515804478537052420021054805227991346682997807086719100963010892332182502466220303524895522392171997774207504882160354574679135154334323476800078084108446207253183711971396615988982435240480866304.00000 -323557936857864256660281354222519305785391880162299207989708384577509888149433866353447219485580402271793953648925606725016299048888796105895542228589927538983706886245459549466529532836723748160297938841080461376836005677621047860128616667043186758242884942967557593401026428326877925581743412215808.00000 462911160739828094829464794916808315301630780227761134598933750390947906100646783639816987358893010284627453173300018840311414576959936246216949121877574144196568925746410618759253255502790128938595842380173422230167639069620275496474819005415881616736023193358519522659305253719421950087525923028992.00000 -657715275006902350078186186870728297331875250576276423167349498315632225785593184026085405339385428539555945406499632503090592130958039428494944352930234144652764742419744325036960235589377848700610914302652172811207166782537248920722933159174980278304364774675174659864148261571539903904341945221120.00000 928066981769250990717306597653449916176675706809691576863617374630455412343303839605095953232561316876609265699730944271274831233064167632731827234161753523075938102830994769602772541031350343125573278588891122535834699267697394196695899282950824953163128733926047973565972741335246450905774387363840.00000 -1300552501338354377931701996288995859881365553898390067101502873344461894022961910687421608277095279720366072506028236284714583842661554607010931551705049213052283342363276060948841218306982100127424600457599979477831820276350231638221345901894641669831060188389986196111340047624725179354578105139200.00000 1810044693782802601440028045509520206216836984008249163878728174458370672816691195116380444261288635133659076478302816039739107694492601663756468741018752064097199029663349875829472304007183321704416707667582166490143389695948626470021940864951225773916110939322928706271208344948458560048889954566144.00000 -2501893551924391918021672208677267887578175628075790459112863006187247668872638948432561108919444354509260104861686497962463062542147611777935058641702287745749785070259516751350822065247045165431616904066642809721882038550956099133526242992600311401774259865383035835133888025564099578625815568449536.00000 3434561913532021444631016161661559413169316562869310341930559478739921556500950124477871591092168311838313994985909531505120105334295512517772956557406062716175447675798673206280801383101147416216315977277401632892475566879159621367897815979418013435172740022793436392855748712319196577018866225381376.00000 -4682753798185594452364026176830662062899095593548179829804873534724695533710219061743781599769827278884695398727410828701588302350010392165154056390755394791502559123143330447883786090540643408049115046881536389465125268790180411205940724644576768278458368356165713143999670843326209417989982802411520.00000 6341073541913459765441491812742585494419750451519427496202405269870918017801098995919003041916159902745028012190852214945076295171897857622706429945705662650471723709287625361868154676977800437234723915693428001886046059831013199227643196360060278164133048532454059796940534062618755828663405040893952.00000 -8528238665218030663648626223368519469178527713633801567594643700316666807783909411436523045086003660142411602484070684104290582641337418620432928861161526904539183715017502061248411132094096994878232102012582800586732969912531147453897663674557963826720675273842852720230359855902085366226739397656576.00000 11391846952879264102269846159293914017803821749033952705159091361385498127332534349502729350666107443261487721927145402116724223035986602923740225767333037355742438580310376263685840273550636745845000320147400883860796440929851908688723895209862562882412435490935508294661720046305765877302337302691840.00000 -15113667435884931881566670135064287793110758448965211947336441088253983613064230735290791321837592607819071197680840635318111631142105559433819480875925391801403727942637974662197989623597666827717054880274233230993093483127053392583667338771496277427724687682571112742749111211607512030621848993529856.00000 19915384971562365065539120546121702674685626543775340442933557292787669779250260257302112830935019486052531060731975309109568356025753584781585726290813900126631495977175333815831663534943546398281926482186072408013831870090735124203248107813967977925720879368711847491542815615457320863251723725045760.00000 -26064678436537355774875486094628580121809703032224528711616354972851690703362302215942564025386955295587408440897305103831865301404925838996033410286398771590312543976025964895143010311514954599390488098195124402215539830529741533939682312802824448759499776795400865575136471976487885579010000763748352.00000 33881453271598802687471971910450905052770295124980279101744802272978366608871089052271750261941717098982564381513064819603552813376224659254960079179997457493353098536475553734432732291615245108403128957230937815036853765543073350213720461460099765613164935559065803110257989230170088825895854708621312.00000 -43743981105026649826681871746653904089260936897170652347035941280927236612145126417402450551803270688735838613858302178237500170428898871245509078873142072726483794201125147409422591221029503918577093959456201025048629523122569988518984913555723943073844455807086671153515177573114713045964392683798528.00000 56094624238266196608008488722972991248629668503404600893638182912563430186643786342034869091138450131992135789808112993845064731670170218242892266080902283392978028711683800323777602190763066252361224785603819606078907552393068724881585922597077872133636301307911186394603657047723607571630570426335232.00000 -71444743823363787338280772815032243490838116248440451413561259767474149778064950350311995556695566264097830688976198437147358204166467417607332077960584456891918627151610281788861470928107335841631302479520384789783746079415794696623064423405592393277403121583859554171721145750759483272430577870962688.00000 90378311739901505836620653363978384435133906061006601498481760349929202821623452760222304850164330808306474842168732615921200278726082830056533515584206256053567286773142912848537860754729178556862254082677319702043584290480368703178105800728193696391669241142815616870769306605715149171262962263916544.00000 -113553672902621092946069949497064730121403298404855723205234179910724756386167088890718812088953553706875170955714718443828894380975584690722369994991035923492512739460802856976329777873532782881391931041641705492295295478148705584263684074999015481965007638762965155167270921736235058045450055522975744.00000 141702843621380809554106495640576400942537294576899067626837722551736187391963146319378205265449130931695852786975894825136732294584570007452849331795409060717812413851325412197185925113427587102145633428003644978336717595289501703288761774330694613107762597722809138631787478215129610209272254890508288.00000 -175627690341417138563591691599488223256225854100770669205662234274290333039278032413440694248774076749783878541614253314880120274215095931026019417528145355358567689964863177043017416328709779992847615465024110606709857415493523389698733581364484980246908365688890814026212140047471756697594603944017920.00000 216192319964021753677505990177826359936665188009711545909255602936607720641991062919982460163036364690382440134439533538258997907286885039347685042652270669236798711462940447204554271365569446469276562727293035746878563122367550533201781715047339707691949960994543416983104321244682782154918058300276736.00000 -264311036557126513690129408318076773831415779101965318157610026768707993116736399354294534909717117743599236921099624144534872164064868228528403478589543209418673077678786865740302694126878582115962054115596580150533478688839135478828277807884469560275536741721741418145273857641825349554465491717718016.00000 320931287774313489718256388922583728208686060251365719745183440156443337328640797977344565556831311096637753612898372524118689012231429399661915996735172008210726168866260603295745042999463236307334823256302837813506605908945096303488856706999384066185203669715015082833261568908547492706910078412783616.00000 -387011144699563187372016700395781218697939749964894680914082699507495696502885454224104566031447082037161009538309116209619128659085699081822840557282293361700852141287591127504873636928258436265863780323847567177893289468801276415018538613107978401791690775394995279342761996418776567896599718963183616.00000 463491036082383628396384343830104958739599437575649813202282606985102382378050158414412063288580735707420058208316618274075715584230122279931279260840873778947969351201768236357487668207609686565455751437591288067930140202464873701782799445182190363040580466143149864486699667887871752244509300370702336.00000 -551259694051670612632115978263274503373164712045064397274471059632324874940607101664214157866530771630665823171463237369727222271204776713496041591233747560967656174819605133761396482887270095660303195478283242740862328477330991185008682772067032573474068557199592815861999631371939636566675866066616320.00000 651114561627519898855819203580282215615681812902177723444797840654727616344200108791322067710433956326342737597979453172697729478359620544150453550925133250928333894088753064038846487143143123159629288817029297311616567151727601940993349957025605945670796755881571370811528775250210799324096532920139776.00000 -763717256377148824225874845001582198735060123402800598748957941136488433753414688505928759065461687447578193679436843051463309391046065541344435604832820893759792602801664411253669155365917861206399155710753755230792630591404797114571953554127651805332961795759053697413638922615934531681797516988252160.00000 889545068004563617504628434209810809380873440830418048984314697261241624906664165923381950101737865086122553289312594591599480108224509352699985615298846681027619457869724309977383972432982777642762868158755344990952608150015955908017904978968174575793582434280287511866224492724867055862428268524208128.00000 -1028839873864964493290413168473436448531595160289386880326151509118077357713197402793667763294084356169919210344865427239743533172486063771761301266747208936698310871492436797031920956562199757865263968804269609029718843883095938161883707305556591295558237018655218212907017566221960946110178845091954688.00000 1181556263608722800359888057385404461969824188331839841866464696746332647870985276379735268348233064923612302059740631324215670374100002244249567374313247213720445540154226009788754752119920048128487183408110889106373698846787029046335172717160686518427534164412657174466796180605728946997038324050296832.00000 -1347311046217431943142331944034538558428983625000255510283370414706814052378013156490368327143671169125292653010365040673112880544505867087504467164930018398202551123808731436399315953310003279177291590342290916213778638304255706326581512355647326275592492453739766640319723290881231353100940577674887168.00000 1525336640172368629794762594908920036008602196712032993187209048394718989325710065302572739902487937563618597101040409840656423970258801042236872964860596060437638533205892534103336997582963555484442591180100581261061547305195343926591483517892684672974041229495102030386039437943811546875511477695938560.00000 -1714441089382033719044881973355543351615158151047731898084469968774091835251741115633793794025819862275475812870251623311958515725905132520286522895278280828515281232397455944812289887473764718143696477347141668185566215942638946420322876624562657536509725314888097204711365452864571990362848023503962112.00000 1912977573298025456445504558421695346360266942916091297783894620083679409247277166685981616788469812467563747199748371448428887837319409918680424090439063153126071381223259861943991265826400306332069180860422547037233061159533962152770889946565417660491376878133311165335706388782368744328426689751154688.00000 -2118826261833405307796500611454670428892969181327127794867331243331490828987531585764251617886175892449857390899552331006234664083766132529982920108006252651455995563145607704838200299730618515062015314212009076163540867591924126400971806598120270509001546907446843769654324984785408536694336246891151360.00000 2329391182297344444199490440603279040507021909942443862954537634822826487876840766620615749994847939886652180830073180459233272038385225330249742607098954450978607520230045753704103965863576245844326958049211915038210703836002251873283903062816676586973230638634494978096693897927049252050754992020127744.00000 -2541614402745056269078996114000731065420382004542131542820327844628209527438962301748398371532621233820370531819202008812261013286997493538112736724916052515610787031867707678947160126229506151354565345688877529359667946253270282099272757863030489124674027980510964992806095660451385102447121647531982848.00000 inf -inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf -inf -1087797908772639772939105776745118967703583658385073599425498923088119180653683674134479682915815676899338704354967857228697978987642236556382161120793840292667898225918084425296831628079821272960876008627835531839688525307464671574822283942383111900303725517584389497745973427881199962054472793774358528.00000 718039693830687987850351474820551753255353090421955522093717753567323567364499287988281641223102542781822561569574873989221986136897443839149660788700067594619591438853841357591622073669059413963740115381912915353289489480708725733945776921644014708932253632583131072438298785154477963111038583010492416.00000 -352673764292461136705787473028205389877835264698725515703553152461238302352989361018140347750325087806634391880852331798427369251984830700541617025421156827597977496853169463079379428093352891394236307333956139489979487332370325989673968363160924343238114550256501352850612127177292399922657466358169600.00000 1.00000 
